round,file,fitness,instructions,normalized_fitness
3,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.0,16,0.0
3,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.0,2,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.5,34,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.0,35,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0134228187919463
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.0,60,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.35,33,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.5,47,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.0,5,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.0,19,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.0,12,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.0,31,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.0,9,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.0,1,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.0,38,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.0,22,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.0,3,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.0,20,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0577181208053691
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.0,12,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.0,25,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.0,7,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.0,11,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.0,7,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.0,47,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36,0.046979865771812
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.0,2,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.0,14,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.01,112,0.0006711409395973
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.0,5,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.0,22,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.01,145,0.0006711409395973
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.0,5,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.0,5,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.0,19,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.0,28,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.2,5,0.0134228187919463
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.0,3,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.0,12,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.0,19,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.0,32,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.0,51,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.0,84,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0134228187919463
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0577181208053691
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.0,26,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.0,4,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.0,15,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.0,21,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.0,2,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.0,14,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.0369127516778523
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.0,11,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.0,12,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.0,9,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.0,3,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.046979865771812
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0134228187919463
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.0,33,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.0,8,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.0,36,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,30,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.2,5,0.0134228187919463
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.0,11,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.0,6,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.0,7,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.0,18,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.0,10,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.0,11,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.0,0,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.0,34,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.5,52,0.0335570469798657
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.0,13,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19,0.023489932885906
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15,0.0570469798657718
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.0,31,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.0,25,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.0,4,0.0
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.01,108,0.0006711409395973
4,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.0,6,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.0,30,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.0,11,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.0,18,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.0,71,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.0,6,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.0,1,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.0,80,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.35,12,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.0,14,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.0,18,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.0,18,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.0,22,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.0,23,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.2,38,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.0,27,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0389669234254644
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.35,58,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.0,37,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.0,16,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.0,7,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.85,62,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.0,1,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36,0.031717263253285
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.0,2,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.0,11,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.0,4,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.0,8,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.0,5,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.0,11,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.0,13,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.85,60,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.0,6,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.0,31,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.0,9,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.0,34,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.0,40,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.0,2,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.0,17,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.2,5,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.0,3,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0389669234254644
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.35,30,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.0,23,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.0,14,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.0,3,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.0249207068418667
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.5,40,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.0,28,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.5,47,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.0,15,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.031717263253285
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.0,10,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.35,17,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.85,23,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,0,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.0,6,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.0,15,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.0,37,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.0,45,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.0,4,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.0,20,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.85,54,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.0,15,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.0,48,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.2,32,0.0090620752152242
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_90.S,0.5,39,0.0226551880380607
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_91.S,0.0,8,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_92.S,0.0,55,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_93.S,0.35,19,0.0158586316266425
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_94.S,0.85,15,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_95.S,0.0,2,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_96.S,0.85,41,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_97.S,0.0,84,0.0
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_98.S,0.85,34,0.0385138196647032
5,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_99.S,0.0,4,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_0.S,0.0,2,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_1.S,0.0,75,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_10.S,0.0,19,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_11.S,0.35,14,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_12.S,0.2,17,0.0074710496824803
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_13.S,0.0,66,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_14.S,0.5,80,0.0186776242062009
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_15.S,0.0,54,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_16.S,0.85,28,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_17.S,0.35,31,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_18.S,0.0,17,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_19.S,0.0,4,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_2.S,0.0,75,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_20.S,0.0,20,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_21.S,0.35,17,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_22.S,0.9,36,0.0336197235711617
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_23.S,0.0,9,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_24.S,0.35,13,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_25.S,0.0,10,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_26.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_27.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_28.S,0.85,36,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_29.S,0.0,18,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_3.S,0.86,170,0.0321255136346656
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_30.S,0.5,39,0.0186776242062009
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_31.S,0.85,62,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_32.S,0.0,7,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_33.S,0.0,11,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_34.S,0.0,13,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_35.S,0.0,14,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_36.S,0.0,34,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_37.S,0.7,36,0.0261486738886813
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_38.S,0.0,32,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_39.S,0.5,78,0.0186776242062009
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_4.S,0.85,49,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_40.S,0.0,3,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_41.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_42.S,0.0,32,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_43.S,0.2,10,0.0074710496824803
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_44.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_45.S,0.35,18,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_46.S,0.0,11,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_47.S,0.85,46,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_48.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_49.S,0.0,20,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_5.S,0.85,21,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_50.S,0.85,17,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_51.S,0.0,29,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_52.S,0.0,7,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_53.S,0.85,24,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_54.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_55.S,0.5,82,0.0186776242062009
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_56.S,0.0,31,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_57.S,0.0,10,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_58.S,0.2,18,0.0074710496824803
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_59.S,0.86,112,0.0321255136346656
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_6.S,0.0,27,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_60.S,0.85,27,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_61.S,0.0,28,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_62.S,0.35,18,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_63.S,0.0,5,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_64.S,0.85,28,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_65.S,0.2,5,0.0074710496824803
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_66.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_67.S,0.55,51,0.020545386626821
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_68.S,0.0,1,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_69.S,0.0,4,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_7.S,0.0,0,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_70.S,0.0,15,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_71.S,0.0,36,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_72.S,0.35,11,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_73.S,0.0,1,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_74.S,0.7,66,0.0261486738886813
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_75.S,0.2,5,0.0074710496824803
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_76.S,0.85,39,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_77.S,0.0,15,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_78.S,0.0,21,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_79.S,0.0,14,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_8.S,0.0,67,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_80.S,0.35,22,0.0130743369443406
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_81.S,0.0,95,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_82.S,0.0,2,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_83.S,0.85,33,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_84.S,0.0,20,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_85.S,0.0,25,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_86.S,0.85,29,0.0317519611505416
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_87.S,0.0,40,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_88.S,0.0,4,0.0
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_89.S,0.55,15,0.020545386626821
6,/home/mda/study/hse/myfuzz/cov_metrics/vectors/input_9.S,0.0,7,0.0
